sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
243,0.808036,2599,3.173382,0.673382,2056,2.510379,0.010379,14 4E 10 10
244,0.811201,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
245,0.815311,2595,3.168498,0.668498,2023,2.470085,-0.029915,14 46 0F CE
246,0.818630,2558,3.123321,0.623321,2056,2.510379,0.010379,13 FC 10 10
247,0.822175,2521,3.078144,0.578144,2030,2.478632,-0.021368,13 B2 0F DC
248,0.825519,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
249,0.829155,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
250,0.832312,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
251,0.836365,2521,3.078144,0.578144,2022,2.468864,-0.031136,13 B2 0F CC
252,0.839302,2595,3.168498,0.668498,2064,2.520147,0.020147,14 46 10 20
253,0.842721,2558,3.123321,0.623321,2073,2.531136,0.031136,13 FC 10 32
254,0.845664,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
255,0.848856,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
256,0.852119,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
257,0.855322,3076,3.755800,1.255800,2048,2.500611,0.000611,18 08 10 00
258,0.859233,2833,3.459096,0.959096,2028,2.476190,-0.023810,16 22 0F D8
259,0.862431,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
260,0.865763,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
261,0.868742,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
262,0.871700,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
263,0.874630,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
264,0.877909,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
265,0.880585,2662,3.250305,0.750305,2064,2.520147,0.020147,14 CC 10 20
266,0.883552,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
267,0.886811,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
268,0.893373,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
269,0.896999,2817,3.439560,0.939560,2056,2.510379,0.010379,16 02 10 10
270,0.900400,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
271,0.903228,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
272,0.906541,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
273,0.909804,2668,3.257631,0.757631,2048,2.500611,0.000611,14 D8 10 00
274,0.912748,2832,3.457875,0.957875,2075,2.533578,0.033578,16 20 10 36
275,0.915528,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
276,0.919286,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
277,0.922367,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
278,0.926384,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
279,0.930296,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
280,0.933536,2556,3.120879,0.620879,2030,2.478632,-0.021368,13 F8 0F DC
281,0.936736,2595,3.168498,0.668498,2056,2.510379,0.010379,14 46 10 10
282,0.940073,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
283,0.943674,2595,3.168498,0.668498,2064,2.520147,0.020147,14 46 10 20
284,0.946606,2556,3.120879,0.620879,2043,2.494505,-0.005495,13 F8 0F F6
285,0.949919,2599,3.173382,0.673382,2056,2.510379,0.010379,14 4E 10 10
286,0.954692,2595,3.168498,0.668498,2023,2.470085,-0.029915,14 46 0F CE
287,0.958130,2662,3.250305,0.750305,2064,2.520147,0.020147,14 CC 10 20
288,0.961377,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
289,0.964561,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
290,0.968281,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
291,0.971726,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
292,0.975611,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
293,0.978958,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
294,0.982756,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
295,0.985956,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
296,0.988928,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
297,0.993036,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
298,0.996285,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
299,1.000258,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
300,1.004341,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
301,1.007717,2832,3.457875,0.957875,2030,2.478632,-0.021368,16 20 0F DC
302,1.010726,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
303,1.016436,3076,3.755800,1.255800,2030,2.478632,-0.021368,18 08 0F DC
304,1.020944,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
305,1.024059,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
306,1.029672,2599,3.173382,0.673382,2064,2.520147,0.020147,14 4E 10 20
307,1.033164,2491,3.041514,0.541514,2048,2.500611,0.000611,13 76 10 00
308,1.035960,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
309,1.038820,2558,3.123321,0.623321,2075,2.533578,0.033578,13 FC 10 36
310,1.042608,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
311,1.051423,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
312,1.054320,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
313,1.057700,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
314,1.061043,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
315,1.064679,2599,3.173382,0.673382,2048,2.500611,0.000611,14 4E 10 00
316,1.068826,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
317,1.071673,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
318,1.075895,2599,3.173382,0.673382,2067,2.523810,0.023810,14 4E 10 26
319,1.079142,2668,3.257631,0.757631,2073,2.531136,0.031136,14 D8 10 32
320,1.082300,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
321,1.085339,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
322,1.087855,3076,3.755800,1.255800,2056,2.510379,0.010379,18 08 10 10
323,1.096967,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
